Name;ModelName;Unk08;SibPath;Position;Rotation;Scale;Unk44;MapStudioLayer;EntityID;UnkE04;LodParamID;UnkE09;IsPointLightShadowSrc;UnkE0B;IsShadowSrc;IsStaticShadowSrc;IsCascade3ShadowSrc;UnkE0F;UnkE10;IsShadowDest;IsShadowOnly;DrawByReflectCam;DrawOnlyReflectCam;EnableOnAboveShadow;DisablePointLightEffect;UnkE17;UnkE18;EntityGroupIDs[0];EntityGroupIDs[1];EntityGroupIDs[2];EntityGroupIDs[3];EntityGroupIDs[4];EntityGroupIDs[5];EntityGroupIDs[6];EntityGroupIDs[7];UnkE3C;UnkE3E;Unk1.DisplayGroups[0];Unk1.DisplayGroups[1];Unk1.DisplayGroups[2];Unk1.DisplayGroups[3];Unk1.DisplayGroups[4];Unk1.DisplayGroups[5];Unk1.DisplayGroups[6];Unk1.DisplayGroups[7];Unk1.DrawGroups[0];Unk1.DrawGroups[1];Unk1.DrawGroups[2];Unk1.DrawGroups[3];Unk1.DrawGroups[4];Unk1.DrawGroups[5];Unk1.DrawGroups[6];Unk1.DrawGroups[7];Unk1.CollisionMask[0];Unk1.CollisionMask[1];Unk1.CollisionMask[2];Unk1.CollisionMask[3];Unk1.CollisionMask[4];Unk1.CollisionMask[5];Unk1.CollisionMask[6];Unk1.CollisionMask[7];Unk1.CollisionMask[8];Unk1.CollisionMask[9];Unk1.CollisionMask[10];Unk1.CollisionMask[11];Unk1.CollisionMask[12];Unk1.CollisionMask[13];Unk1.CollisionMask[14];Unk1.CollisionMask[15];Unk1.CollisionMask[16];Unk1.CollisionMask[17];Unk1.CollisionMask[18];Unk1.CollisionMask[19];Unk1.CollisionMask[20];Unk1.CollisionMask[21];Unk1.CollisionMask[22];Unk1.CollisionMask[23];Unk1.CollisionMask[24];Unk1.CollisionMask[25];Unk1.CollisionMask[26];Unk1.CollisionMask[27];Unk1.CollisionMask[28];Unk1.CollisionMask[29];Unk1.CollisionMask[30];Unk1.CollisionMask[31];Unk1.Condition1;Unk1.Condition2;Unk1.UnkC2;Unk1.UnkC3;Unk1.UnkC4;Unk1.UnkC6;Gparam.LightSetID;Gparam.FogParamID;Gparam.LightScatteringID;Gparam.EnvMapID;Unk8.Unk00;Unk10.MapID;Unk10.Unk04;Unk10.Unk0C;Unk10.Unk10;Unk10.Unk14;ThinkParamID;NPCParamID;TalkID;UnkT15;PlatoonID;CharaInitID;CollisionPartName;WalkRouteName;UnkT24;UnkT28;ChrActivateCondParamID;UnkT34;BackupEventAnimID;UnkT3C;SpEffectSetParamID[0];SpEffectSetParamID[1];SpEffectSetParamID[2];SpEffectSetParamID[3];UnkT84;
c3470_9118;c3470;9118;;<1900.937, -621.785, 1330.593>;<0, 78.703, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34701500;34701000;0;False;0;-1;h003700;;-1;0;0;0;-1;0;0;0;0;0;1;
c3470_9119;c3470;9119;;<1889.963, -621.785, 1383.774>;<0, 38.703, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34701500;34701000;0;False;0;-1;h003700;;-1;0;0;0;-1;0;0;0;0;0;1;
c3470_9121;c3470;9121;;<1904.906, -621.785, 1335.085>;<0, -46.297, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055100;12055240;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34701500;34701468;0;False;0;-1;h003700;;-1;0;0;0;703;0;0;0;0;0;1;
c3470_9124;c3470;9124;;<1884.226, -621.785, 1384.442>;<0, -51.297, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055100;12055240;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34701500;34701468;0;False;0;-1;h003700;;-1;0;0;0;703;0;0;0;0;0;1;
c3470_9125;c3470;9125;;<1890.011, -621.456, 1374.574>;<0, 98.703, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055100;12055240;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34701500;34701468;0;False;0;-1;h003700;;-1;0;0;0;703;0;0;0;0;0;1;
c3470_9128;c3470;9128;;<1886.037, -621.785, 1378.83>;<0, 118.703, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055100;12055240;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34701500;34701468;0;False;0;-1;h003700;;-1;0;0;0;703;0;0;0;0;0;1;
c3471_9004;c3471;9004;;<1865.5353, -621.8, 1322.5166>;<0, -144.87, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055100;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;34705000;34715068;0;False;0;-1;h003700;巡回 大樹３ リーダー;-1;0;0;0;-1;0;0;0;0;0;1;
c3550_9004;c3550;9004;;<1553.454, -572.239, 1190.782>;<0, -18.989, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;35500000;35500000;0;False;0;-1;h005100;;-1;0;0;0;-1;0;0;0;0;0;1;
c3550_9005;c3550;9005;;<1668.232, -555.373, 1181.978>;<0, -55.898, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;35500000;35500000;0;False;0;-1;h005500;;-1;0;0;0;-1;0;0;0;0;0;1;
c3550_9006;c3550;9006;;<1584.683, -572.227, 1197.313>;<0, 161.46, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;35500000;35500000;0;False;0;-1;h005100;;-1;0;0;0;-1;0;0;0;0;0;1;
c3550_9008;c3550;9008;;<1668.232, -555.373, 1181.978>;<0, -55.898, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;35500000;35500000;0;False;0;-1;h005500;;-1;0;0;0;-1;0;0;0;0;0;1;
c3550_9009;c3550;9009;;<1584.683, -572.227, 1197.313>;<0, 161.46, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;35500000;35500000;0;False;0;-1;h005100;;-1;0;0;0;-1;0;0;0;0;0;1;
c3660_9000;c3660;9000;;<1708.29, -620.45, 1142.22>;<0, 162.16, 0>;<1, 1, 1>;0;-1021;12050715;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;500000000;36609165;705041205;False;0;-1;h003900;;-1;0;0;0;-1;0;0;0;0;0;1;
c3661_9000;c3661;9000;;<1688.67, -607.992, 1267.091>;<0, 43.883, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {8};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9001;c3661;9001;;<1689.261, -607.992, 1269.529>;<0, 54.442, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {9};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9002;c3661;9002;;<1684.446, -607.223, 1269.745>;<0, -112.28, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {4};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9003;c3661;9003;;<1687.713, -607.755, 1269.49>;<0, 47.817, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {14};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9005;c3661;9005;;<1690.17, -607.992, 1267.023>;<0, 31.505, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {13};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9007;c3661;9007;;<1685.833, -607.992, 1264.178>;<0, 17.866, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {12};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9008;c3661;9008;;<1687.087, -607.992, 1262.012>;<0, 18.634, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {3};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9009;c3661;9009;;<1690.174, -607.992, 1269.735>;<0, 14.632, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {2};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9010;c3661;9010;;<1687.437, -607.992, 1263.816>;<0, 25.594, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {6};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9011;c3661;9011;;<1685.219, -603.816, 1249.592>;<0, 161.08, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {7};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9012;c3661;9012;;<1686.102, -607.708, 1266.554>;<0, -13.421, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン１ 鬱血 {11};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9015;c3661;9015;;<1688.072, -607.992, 1266.126>;<0, -171.058, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;;-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9016;c3661;9016;;<1689.312, -607.992, 1263.991>;<0, -126.058, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン1 鬱血;-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9017;c3661;9017;;<1686.061, -607.808, 1262.058>;<0, -131.058, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12055260;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004300;巡回 腐った亡者 地底山 シーン1 鬱血 {2};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9018;c3661;9018;;<1684.446, -607.223, 1269.745>;<0, -112.28, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;;;-1;0;0;0;-1;0;0;0;0;0;1;
c3661_9019;c3661;9019;;<1692.796, -607.992, 1272.651>;<0, 166.146, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;;;-1;0;0;0;-1;0;0;0;0;0;1;
c3661_9020;c3661;9020;;<1682.961, -599.516, 1221.811>;<0, 178.581, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004400;巡回 腐った亡者 地底山 シーン２ 鬱血 {13};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9023;c3661;9023;;<1680.603, -602.491, 1234.726>;<0, 11.081, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004500;巡回 腐った亡者 地底山 シーン２ 鬱血;-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9024;c3661;9024;;<1682.523, -601.556, 1228.78>;<0, 13.581, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004400;巡回 腐った亡者 地底山 シーン２ 鬱血 {7};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9025;c3661;9025;;<1681.43, -602.911, 1236.397>;<0, -61.423, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004500;巡回 腐った亡者 地底山 シーン２ 鬱血 {10};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9026;c3661;9026;;<1684.811, -603.098, 1237.241>;<0, -6.899, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004500;巡回 腐った亡者 地底山 シーン２ 鬱血 {8};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9027;c3661;9027;;<1683.157, -603.148, 1239.648>;<0, -0.512, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004500;巡回 腐った亡者 地底山 シーン２ 鬱血 {9};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9028;c3661;9028;;<1682.814, -602.89, 1235.172>;<0, 178.581, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004400;巡回 腐った亡者 地底山 シーン２ 鬱血 {15};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9030;c3661;9030;;<1685.725, -603.355, 1242.185>;<0, 13.581, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004400;巡回 腐った亡者 地底山 シーン２ 鬱血 {3};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9032;c3661;9032;;<1682.973, -603.006, 1237.572>;<0, -163.716, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004400;巡回 腐った亡者 地底山 シーン２ 鬱血 {11};-1;0;0;0;-1;0;36610060;0;0;0;1;
c3661_9033;c3661;9033;;<1682.486, -603.466, 1245.002>;<0, 13.581, 0>;<1, 1, 1>;0;-1021;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;36615000;36615068;0;False;0;-1;h004400;巡回 腐った亡者 地底山 シーン２ 鬱血 {14};-1;0;0;0;-1;0;36610060;0;0;0;1;
